entry_idx,entry_time,entry_price,size_usd,qty,status,exit_idx,exit_time,exit_price,pnl,reason
136215,2025-04-18 01:55:00,0.011826549068191014,558878.8764900708,47290478.63344651,closed,136227,2025-04-18 02:55:00,0.011877757094469855,1985.5038282889736,timeout
136216,2025-04-18 02:00:00,0.011819197891175786,560864.3803183598,47478572.785774976,closed,136228,2025-04-18 03:00:00,0.01184402552714475,630.6463924698774,timeout
136217,2025-04-18 02:05:00,0.01177561592918811,561495.0267108297,47717772.30482109,closed,136229,2025-04-18 03:05:00,0.011855767921259605,3390.388058980986,timeout
136218,2025-04-18 02:10:00,0.011783218878664913,564885.4147698107,47969209.81401246,closed,136230,2025-04-18 03:10:00,0.01187470906310585,3884.116389695369,timeout
136219,2025-04-18 02:15:00,0.011817579211759827,568769.5311595061,48176311.295909375,closed,136231,2025-04-18 03:15:00,0.011827863900580734,199.3777922206794,timeout
136220,2025-04-18 02:20:00,0.011867375349536566,568968.9089517267,47965681.07837859,closed,136232,2025-04-18 03:20:00,0.011787052767203675,-4445.652258143493,timeout
136224,2025-04-18 02:40:00,0.011892245225533867,564523.2566935832,47490809.85055802,closed,136236,2025-04-18 03:40:00,0.011878682949445918,-1241.4721138220664,timeout
136228,2025-04-18 03:00:00,0.011859675010540336,563281.7845797611,47518287.884238325,closed,136240,2025-04-18 04:00:00,0.011780118012980486,-4353.035146375989,timeout
136232,2025-04-18 03:20:00,0.011802707522120323,558928.7494333851,47382905.174074695,closed,136244,2025-04-18 04:20:00,0.01180095325328408,-603.8696181353707,timeout
136238,2025-04-18 03:50:00,0.011864493069240449,558324.8798152497,47084236.786578655,closed,136250,2025-04-18 04:50:00,0.011944255733241867,3220.7520844110472,timeout
136239,2025-04-18 03:55:00,0.011843688721498607,561545.6318996608,47435853.345131,closed,136251,2025-04-18 04:55:00,0.01189357290033831,1791.8523915993228,timeout
136240,2025-04-18 04:00:00,0.011798122077845944,563337.4842912601,47793118.2057572,closed,136252,2025-04-18 05:00:00,0.011839487869117662,1661.6712874720322,timeout
136241,2025-04-18 04:05:00,0.011792066407635346,564999.1555787321,47938160.15431292,closed,136253,2025-04-18 05:05:00,0.0118243938326502,991.6505678811336,timeout
136242,2025-04-18 04:10:00,0.011804041780996173,565990.8061466133,47985655.45965353,closed,136254,2025-04-18 05:10:00,0.011834591231582488,1049.400130322253,timeout
136243,2025-04-18 04:15:00,0.011839453372883581,567040.2062769355,47940497.65614944,closed,136255,2025-04-18 05:15:00,0.011823269972436032,-1077.150114852795,timeout
136253,2025-04-18 05:05:00,0.011832432345150867,565963.0561620827,47849429.841231205,closed,136265,2025-04-18 06:05:00,0.011950202957677599,4994.01175915467,timeout
136254,2025-04-18 05:10:00,0.011851919759698156,570957.0679212373,48210509.83038397,closed,136266,2025-04-18 06:10:00,0.011951257163673066,4358.78310179796,timeout
136255,2025-04-18 05:15:00,0.01183618207744884,575315.8510230352,48640163.25862659,closed,136267,2025-04-18 06:15:00,0.011958060844517978,5458.462298841621,timeout
136256,2025-04-18 05:20:00,0.011832851493136228,580774.3133218768,49109953.77320115,closed,136268,2025-04-18 06:20:00,0.011982540998197823,6810.79392423417,timeout
136257,2025-04-18 05:25:00,0.011800584980008943,587585.107246111,49812233.57461098,closed,136269,2025-04-18 06:25:00,0.011969970646592483,7777.989422459383,timeout
136258,2025-04-18 05:30:00,0.011817880952215393,595363.0966685704,50420316.452284075,closed,136270,2025-04-18 06:30:00,0.011913102002956767,4402.257146659517,timeout
136259,2025-04-18 05:35:00,0.011855959670487606,599765.35381523,50604569.17104539,closed,136271,2025-04-18 06:35:00,0.011889309043867263,986.9440542953762,timeout
136262,2025-04-18 05:50:00,0.011883884679313603,600752.2978695254,50572632.19711468,closed,136274,2025-04-18 06:50:00,0.011954532831713079,2915.900749639993,timeout
136265,2025-04-18 06:05:00,0.011969316302778473,603668.1986191653,50478150.231554925,closed,136277,2025-04-18 07:05:00,0.011922730205286046,-2734.9613202576083,timeout
136281,2025-04-18 07:25:00,0.012042905656582512,600933.2372989077,49932134.38295868,closed,136293,2025-04-18 08:25:00,0.012320930498595718,13365.012384059335,timeout
136299,2025-04-18 08:55:00,0.012195157908022275,614298.2496829671,50397756.14758939,closed,136311,2025-04-18 09:55:00,0.011983189590356914,-11286.05092522369,timeout
136303,2025-04-18 09:15:00,0.012135202008098823,603012.1987577433,49712464.86048997,closed,136315,2025-04-18 10:15:00,0.011976703104185638,-8519.569269620504,timeout
136307,2025-04-18 09:35:00,0.012049689581399285,594492.6294881229,49372363.548552684,closed,136319,2025-04-18 10:35:00,0.011946262119562935,-5565.663944184174,timeout
136311,2025-04-18 09:55:00,0.012004773763425026,588926.9655439387,49105892.23246383,closed,136323,2025-04-18 10:55:00,0.01186684810709435,-7073.545605318574,timeout
136315,2025-04-18 10:15:00,0.011991520710583264,581853.4199386201,48556573.47397313,closed,136327,2025-04-18 11:15:00,0.011939035086663224,-3005.9645854634223,timeout
136319,2025-04-18 10:35:00,0.01196332084415021,578847.4553531567,48414808.91210745,closed,136331,2025-04-18 11:35:00,0.011898824405680243,-3634.3405473518583,timeout
136323,2025-04-18 10:55:00,0.011877721407629724,575213.1148058048,48447158.66300049,closed,136335,2025-04-18 11:55:00,0.011931352734810843,1962.0842614409237,timeout
136324,2025-04-18 11:00:00,0.011901570453797103,577175.1990672457,48542909.92996179,closed,136336,2025-04-18 12:00:00,0.011982846188773157,3637.881112220445,timeout
136325,2025-04-18 11:05:00,0.01191085451019796,580813.0801794662,48803720.71081977,closed,136337,2025-04-18 12:05:00,0.01195241426090132,1636.1057038897707,timeout
136326,2025-04-18 11:10:00,0.011943660483234187,582449.1858833559,48793598.54933031,closed,136338,2025-04-18 12:10:00,0.011936200446834518,-912.6575951932764,timeout
136330,2025-04-18 11:30:00,0.011913508947657163,581536.5282881627,48856299.10847372,closed,136342,2025-04-18 12:30:00,0.012060902060482256,6836.419621610717,timeout
136331,2025-04-18 11:35:00,0.011918717302604034,588372.9479097733,49401590.92441422,closed,136343,2025-04-18 12:35:00,0.012070040959189166,7017.788866651666,timeout
136332,2025-04-18 11:40:00,0.011951359654610416,595390.736776425,49836003.74792208,closed,136344,2025-04-18 12:40:00,0.01208107781813012,5783.805114696136,timeout
136333,2025-04-18 11:45:00,0.01195058415410281,601174.5418911212,50341194.2631989,closed,136345,2025-04-18 12:45:00,0.01204503129287365,4281.066478157041,timeout
136334,2025-04-18 11:50:00,0.0119701205808293,605455.6083692783,50602223.85033667,closed,136346,2025-04-18 12:50:00,0.012015441964516201,1642.3778106607788,timeout
136336,2025-04-18 12:00:00,0.0119963930931598,607097.986179939,50633693.59298907,closed,136348,2025-04-18 13:00:00,0.011977244792509566,-1556.0058646046612,timeout
136349,2025-04-18 13:05:00,0.011963230556145742,605541.9803153344,50643303.53059583,closed,136361,2025-04-18 14:05:00,0.011894476968341876,-4072.311060735974,timeout
136353,2025-04-18 13:25:00,0.011937563225052553,601469.6692545984,50425022.573323146,closed,136365,2025-04-18 14:25:00,0.011910802249651612,-1768.7510556976376,timeout
136357,2025-04-18 13:45:00,0.011916868487591343,599700.9181989008,50365408.431922466,closed,136369,2025-04-18 14:45:00,0.011864535432115667,-3036.6926236988716,timeout
136361,2025-04-18 14:05:00,0.01190983902966199,596664.2255752019,50131425.439018816,closed,136373,2025-04-18 15:05:00,0.01178823547084531,-6593.896965778083,timeout
136365,2025-04-18 14:25:00,0.01192331953156334,590070.3286094238,49510851.536283255,closed,136377,2025-04-18 15:25:00,0.011749615480775874,-9215.713779529111,timeout
136369,2025-04-18 14:45:00,0.01187899095163176,580854.6148298947,48922312.375128,closed,136381,2025-04-18 15:45:00,0.011816612547038507,-3627.817556624023,timeout
136373,2025-04-18 15:05:00,0.011802527249999067,577226.7972732707,48929965.01426385,closed,136385,2025-04-18 16:05:00,0.011836393065051413,1060.2154728893331,timeout
136374,2025-04-18 15:10:00,0.011808460745087608,578287.01274616,49003221.14618761,closed,136386,2025-04-18 16:10:00,0.011839910784487621,1037.893192766416,timeout
136375,2025-04-18 15:15:00,0.011837388997849843,579324.9059389265,48987392.688899584,closed,136387,2025-04-18 16:15:00,0.011885526552360172,2044.8761990288099,timeout
136376,2025-04-18 15:20:00,0.011812107321041617,581369.7821379553,49264450.65146642,closed,136388,2025-04-18 16:20:00,0.011982170157799588,8046.499689005462,timeout
136377,2025-04-18 15:25:00,0.011769431947764721,589416.2818269607,50120432.12814292,closed,136389,2025-04-18 16:25:00,0.011984920300282434,10380.523394823414,timeout
136378,2025-04-18 15:30:00,0.011763875094316386,599796.8052217842,51003129.69572995,closed,136390,2025-04-18 16:30:00,0.011990485560252534,10846.973101028327,timeout
136379,2025-04-18 15:35:00,0.01178394786528466,610643.7783228125,51863748.79589031,closed,136391,2025-04-18 16:35:00,0.01199800131243372,10692.868969679515,timeout
136380,2025-04-18 15:40:00,0.01178426717310287,621336.647292492,52758482.405747816,closed,136392,2025-04-18 16:40:00,0.011990837990475574,10341.301561353692,timeout
136381,2025-04-18 15:45:00,0.011836508542531104,631677.9488538457,53414336.95703076,closed,136393,2025-04-18 16:45:00,0.011941606374397253,5222.889634777507,timeout
136382,2025-04-18 15:50:00,0.01182161122107871,636900.8384886233,53924378.84079445,closed,136394,2025-04-18 16:50:00,0.01193065063412539,5491.895800793611,timeout
136383,2025-04-18 15:55:00,0.01181697287927398,642392.7342894169,54380151.891087525,closed,136395,2025-04-18 16:55:00,0.011935081001948095,5670.215239947709,timeout
136384,2025-04-18 16:00:00,0.011850570541405106,648062.9495293646,54716561.088261105,closed,136396,2025-04-18 17:00:00,0.011929241341817923,3688.520577716539,timeout
136385,2025-04-18 16:05:00,0.011855984705846078,651751.4701070811,55018695.77132206,closed,136397,2025-04-18 17:05:00,0.011992005244264619,7049.36614646556,timeout
136386,2025-04-18 16:10:00,0.011857143058968162,658800.8362535466,55609085.52828114,closed,136398,2025-04-18 17:10:00,0.011988937552795207,6898.896495548467,timeout
136387,2025-04-18 16:15:00,0.011904677453593518,665699.7327490951,55959964.08449017,closed,136399,2025-04-18 17:15:00,0.012006119597576921,5159.117409735341,timeout
136415,2025-04-18 18:35:00,0.012072713357515193,670858.8501588304,55617546.85448768,closed,136427,2025-04-18 19:35:00,0.011943662687128794,-7582.983095204285,timeout
136419,2025-04-18 18:55:00,0.012019798959569965,663275.8670636261,55231565.24803281,closed,136431,2025-04-18 19:55:00,0.01195767825138296,-3827.3683726001154,timeout
136423,2025-04-18 19:15:00,0.012011235810935904,659448.498691026,54922003.72208095,closed,136435,2025-04-18 20:15:00,0.011921540797665038,-5679.243183791915,timeout
136427,2025-04-18 19:35:00,0.011962193356773936,653769.2555072341,54699569.570551716,closed,136439,2025-04-18 20:35:00,0.011871259713381892,-5393.800464080618,timeout
136431,2025-04-18 19:55:00,0.011975656206448922,648375.4550431535,54180283.700439,closed,136443,2025-04-18 20:55:00,0.01191575475568356,-3746.9626965212165,timeout
136435,2025-04-18 20:15:00,0.011938112610783716,644628.4923466323,54020656.36023065,closed,136447,2025-04-18 21:15:00,0.011914165321683838,-1983.641327229079,timeout
136439,2025-04-18 20:35:00,0.011882444050136753,642644.8510194032,54108348.153523885,closed,136451,2025-04-18 21:35:00,0.011961708796660964,3616.048195072369,timeout
136440,2025-04-18 20:40:00,0.011895445623869641,646260.8992144755,54353313.64293318,closed,136452,2025-04-18 21:40:00,0.01194333942226084,1927.6086180938191,timeout
136441,2025-04-18 20:45:00,0.011912470460217183,648188.5078325693,54442172.67197794,closed,136453,2025-04-18 21:45:00,0.011961712685258318,2058.5620293809466,timeout
136442,2025-04-18 20:50:00,0.01191072018100686,650247.0698619502,54615073.900718145,closed,136454,2025-04-18 21:50:00,0.011954264311133432,1658.6113453373132,timeout
136443,2025-04-18 20:55:00,0.011923936068566714,651905.6812072876,54690073.92678587,closed,136455,2025-04-18 21:55:00,0.011947346897828672,516.6236392094459,timeout
136444,2025-04-18 21:00:00,0.011894426170053962,652422.304846497,54880745.6970472,closed,136456,2025-04-18 22:00:00,0.011910362264440102,247.70384736673782,timeout
136445,2025-04-18 21:05:00,0.011907650157977276,652670.0086938638,54827789.70882592,closed,136457,2025-04-18 22:05:00,0.011894698579888998,-1488.5988366507543,timeout
136450,2025-04-18 21:30:00,0.01200191029187152,651181.409857213,54301318.36701243,closed,136462,2025-04-18 22:30:00,0.011883366651969892,-6871.281930930662,timeout
136457,2025-04-18 22:05:00,0.011911804165281899,644310.1279262824,54125514.77875356,closed,136469,2025-04-18 23:05:00,0.011808265981701965,-6144.23197434254,timeout
136461,2025-04-18 22:25:00,0.011879343901723358,638165.8959519399,53740285.9749002,closed,136473,2025-04-18 23:25:00,0.011827264084722804,-3520.6665758943627,timeout
136465,2025-04-18 22:45:00,0.011869813371695846,634645.2293760455,53488852.03337931,closed,136477,2025-04-18 23:45:00,0.011891553393340209,467.27745039891437,timeout
136466,2025-04-18 22:50:00,0.011878618308094446,635112.5068264444,53496673.41866951,closed,136478,2025-04-18 23:50:00,0.011912341411426807,1203.8439536241076,timeout
136467,2025-04-18 22:55:00,0.011880834957665499,636316.3507800685,53584534.802532084,closed,136479,2025-04-18 23:55:00,0.0119006017089793,416.3522478861632,timeout
136468,2025-04-18 23:00:00,0.011860247525973689,636732.7030279547,53710055.084601834,closed,136480,2025-04-19 00:00:00,0.01190386097168101,1667.258181822007,timeout
136469,2025-04-18 23:05:00,0.011825492268165119,638399.9612097767,54028432.73610161,closed,136481,2025-04-19 00:05:00,0.011856125325503827,1208.6825768454596,timeout
136470,2025-04-18 23:10:00,0.011832603918547742,639608.6437866222,54080379.11445186,closed,136482,2025-04-19 00:10:00,0.011847456966749284,146.07781126505182,timeout
136471,2025-04-18 23:15:00,0.011833655074955571,639754.7215978872,54088157.050886646,closed,136483,2025-04-19 00:15:00,0.011808446505141372,-2016.4513738284313,timeout
136475,2025-04-18 23:35:00,0.01187030959259616,637738.2702240588,53745008.446322165,closed,136487,2025-04-19 00:35:00,0.011879067599382325,-254.81590483918723,timeout
136482,2025-04-19 00:10:00,0.011859890330741469,637483.4543192196,53782456.28273176,closed,136494,2025-04-19 01:10:00,0.011949131673003814,4210.094671109082,timeout
136483,2025-04-19 00:15:00,0.011830449695043403,641693.5489903287,54293387.68003458,closed,136495,2025-04-19 01:15:00,0.0119046129372367,3682.1899060392225,timeout
136484,2025-04-19 00:20:00,0.011833739686188977,645375.738896368,54577229.50497826,closed,136496,2025-04-19 01:20:00,0.011932822483780945,4912.175345432525,timeout
136485,2025-04-19 00:25:00,0.011833335460490164,650287.9142418004,55001938.10723171,closed,136497,2025-04-19 01:25:00,0.011963531894457117,6748.297544738874,timeout
136486,2025-04-19 00:30:00,0.011842593940817103,657036.2117865393,55502298.68107276,closed,136498,2025-04-19 01:30:00,0.01190813801318608,2904.3470233534026,timeout
136492,2025-04-19 01:00:00,0.01194084994677433,659940.5588098927,55299192.12417402,closed,136504,2025-04-19 02:00:00,0.011866362449162884,-4727.4075303262425,timeout
136500,2025-04-19 01:40:00,0.011871933399742296,655213.1512795665,55236313.54573988,closed,136512,2025-04-19 02:40:00,0.012092791320291384,11755.680958032346,timeout
136501,2025-04-19 01:45:00,0.011866172714856765,666968.8322375988,56232091.07474908,closed,136513,2025-04-19 02:45:00,0.01209187051713695,11972.141948803479,timeout
136502,2025-04-19 01:50:00,0.0119022888948803,678940.9741864023,57063453.873457916,closed,136514,2025-04-19 02:50:00,0.012059991577433931,8218.454596330124,timeout
136505,2025-04-19 02:05:00,0.011918516405732597,687159.4287827325,57686318.73595806,closed,136517,2025-04-19 03:05:00,0.012107636119206434,10246.324239987553,timeout
136525,2025-04-19 03:45:00,0.012145957804951346,697405.75302272,57470601.81481005,closed,136537,2025-04-19 04:45:00,0.012338463384670355,10638.284662376245,timeout
136526,2025-04-19 03:50:00,0.012108532042187045,708044.0376850963,58520872.60807474,closed,136538,2025-04-19 04:50:00,0.012314403631849003,11534.088235850455,timeout
136527,2025-04-19 03:55:00,0.012103486069780732,719578.1259209467,59508611.14132871,closed,136539,2025-04-19 04:55:00,0.012271127497163673,9572.266663120925,timeout
136528,2025-04-19 04:00:00,0.012123577486782585,729150.3925840677,60170852.66414158,closed,136540,2025-04-19 05:00:00,0.012268942699483797,7981.813579292712,timeout
136529,2025-04-19 04:05:00,0.012275707070538473,737132.2061633604,60095565.47883257,closed,136541,2025-04-19 05:05:00,0.012231651552728477,-3168.3395293254807,timeout
136540,2025-04-19 05:00:00,0.012284795201682037,733963.8666340349,59788519.60199046,closed,136552,2025-04-19 06:00:00,0.012141053632681902,-9163.138144920735,timeout
